	CNV	Protien	slope	intercept	rValue	pValue	stdErr
325882	S100A3	CDC73	0.4471129137387008	-11.285091844804874	0.5874565840701169	2.9036669238518318e-11	0.06010803723437706
325914	S100A3	CHAMP1	0.32229754782525866	-7.815647605494287	0.5483170782055448	9.743333368569844e-10	0.04797084471071665
325920	S100A3	CHD4	0.3730232831164025	-9.68655473367666	0.5333913508743459	3.314302565031217e-09	0.05772955614443393
326015	S100A3	CTPS2	0.2456943968654833	-5.907977523292221	0.5386979456625962	2.1593646190154667e-09	0.03749942986169427
326016	S100A3	CTR9	0.44766655943315603	-11.013104769028311	0.5147347577629732	1.4115122806418502e-08	0.07276698777035534
326048	S100A3	DARS2	0.280781444814848	-7.226004465680462	0.6169538455821371	1.4824907098132003e-12	0.034953884303163645
326085	S100A3	DDX59	0.2818536560886124	-6.302688805212733	0.5120510033092727	1.726349768336827e-08	0.046140918629833834
326104	S100A3	DHX9	0.4410239784016787	-12.344317160487867	0.578687409539268	6.64390941796601e-11	0.060656006146443224
326262	S100A3	FAM20B	0.22306051624565598	-4.9012458388853375	0.5568494719251608	4.708164682059606e-10	0.03247051589040387
326340	S100A3	GATAD2B	0.2816076382328756	-6.850213386733785	0.5312148302236679	3.942600550824207e-09	0.043831323570578604
326392	S100A3	GORAB	0.27809773565316437	-6.178804703595294	0.5283022301867075	4.9640842383671574e-09	0.0436171107547386
326437	S100A3	HACD3	0.19827363148837718	-5.0087667163283935	0.5577146150953673	4.368429141536823e-10	0.028797416494341223
326445	S100A3	HDAC2	0.3765899042831777	-9.996728561079784	0.6641772911466183	6.2630098209424995e-15	0.04136612376618127
326449	S100A3	HDGF	0.325848625600359	-9.230127535061937	0.5798914016372845	5.938804149114875e-11	0.044675454313700604
326499	S100A3	HNRNPU	0.40485720085503274	-11.710164857021617	0.5759275897744426	8.577619808283254e-11	0.05608251399294163
326576	S100A3	INTS3	0.4522954697101296	-11.140568034509462	0.5823675440274108	4.7083087073219035e-11	0.06161425892491118
326586	S100A3	IRF2BP2	0.35569184236139784	-8.994172859943863	0.5487812129273978	9.37030147541133e-10	0.05287722350564341
326629	S100A3	KDM1A	0.3772696478079135	-9.328502792112879	0.5494485084200474	8.857946561343896e-10	0.055987491352708904
326767	S100A3	MAGOHB	0.32556805647206694	-8.671908861033964	0.5223951961438362	7.868360758267991e-09	0.05186161161247628
326834	S100A3	METTL13	0.3854324506566367	-9.203383158716221	0.5171438246425761	1.1763707791574163e-08	0.062253612156065494
326871	S100A3	MSH2	0.1845760576516328	-4.654467667570342	0.5116975212374152	1.7725154471371236e-08	0.03024435436274461
326873	S100A3	MSH6	0.17807056200843493	-4.34719325926642	0.5265140049032041	5.712194468646605e-09	0.02806024881625416
326879	S100A3	MTA1	0.27572215923335525	-6.805292429244664	0.5319431739111672	3.7206061283988815e-09	0.04283338538246761
326925	S100A3	NAXE	0.3272996605609178	-8.698726924299322	0.6030663156746486	6.2481988111821976e-12	0.04224940097191824
326940	S100A3	NCSTN	0.35139942642211225	-8.238351568385994	0.5601995352809829	3.5186860167986456e-10	0.05070859395149215
327005	S100A3	NUCKS1	0.20163966080315718	-5.6249605865877745	0.5381885808547902	2.2507434982557787e-09	0.03081654563404903
327056	S100A3	OTUD7B	0.3597576859217849	-8.94731220181562	0.5565028579951786	4.851287209126907e-10	0.05241654682139069
327073	S100A3	PARP1	0.19803190621136274	-5.413038565285919	0.5719833806521716	1.230670766802762e-10	0.027714777700102396
327131	S100A3	PHF3	0.3352495807999962	-8.14734261088413	0.5168188827055863	1.2057431663543446e-08	0.05419473053216523
327178	S100A3	PMF1	0.34126246433215635	-7.677141135993524	0.5197553114056641	9.639548919058088e-09	0.05474104163257412
327186	S100A3	POGK	0.29821064343474496	-6.428735028879841	0.6697974104802467	3.0572863495418906e-15	0.0322631788083037
327188	S100A3	POGZ	0.3962868974846122	-9.418870174343933	0.6713788219830903	2.4915925634143847e-15	0.042690638238133946
327239	S100A3	PRCC	0.4242877877901633	-10.225408989418444	0.6121670689581012	2.453485898572872e-12	0.053483926450794014
327280	S100A3	PRUNE1	0.3762098973584084	-9.617151508971231	0.766407130592374	6.598428929955864e-22	0.030771681304388336
327363	S100A3	RBBP5	0.38021842007868983	-9.304941630564088	0.5839798182406759	4.0434572917307956e-11	0.05157897250688124
327464	S100A3	RPRD2	0.3728941197369943	-9.04241678533906	0.7254717393844432	9.763215374672116e-19	0.0345237402698491
327655	S100A3	SMYD3	0.21536287734289744	-4.691928168206886	0.5133776162432727	1.5631422143707357e-08	0.03513249234745277
327676	S100A3	SNX27	0.5224927981353298	-13.00631095013827	0.5350609476393102	2.898660834985453e-09	0.08050877700778716
327730	S100A3	SRRT	0.40972011250154605	-10.825745034913247	0.5333434863337843	3.3270232722111814e-09	0.06341675719605742
327740	S100A3	SRSF9	0.23663724372681705	-6.1303982960637216	0.5180138635423388	1.101060285673552e-08	0.03813310840057157
327811	S100A3	TARS2	0.26462813936233515	-6.414588693414052	0.5521073434709239	7.071230039537702e-10	0.039000097959704466
327859	S100A3	TIA1	0.2395140251116021	-5.818514399020283	0.5253264848021353	6.267478819973245e-09	0.03786046197147479
327863	S100A3	TIPRL	0.41936312592217634	-10.866024756934905	0.5556688465030957	5.213014724263505e-10	0.061233840961122304
327915	S100A3	TPR	0.5011451621120885	-13.7765571718484	0.5600365494483197	3.569160821430668e-10	0.07234827954052216
327945	S100A3	TRRAP	0.38630202537873604	-9.537314297773994	0.5386972969850321	2.1594786930641796e-09	0.0589599537723286
327992	S100A3	UBE2Q1	0.5799152203749668	-13.86871092700086	0.6041982953337277	5.571321422353759e-12	0.07463769478365694
327994	S100A3	UBE2T	0.22387478006461367	-4.922068738646492	0.5338727292304476	3.1889365812316223e-09	0.034603474223224163
328100	S100A3	XPO1	0.4047845505510297	-10.966371363213268	0.5484096378387706	9.667820822860334e-10	0.06023368945723289
328141	S100A3	ZKSCAN1	0.20766285814224106	-4.781113533804839	0.512901864600476	1.6198959334463825e-08	0.03391903689187181
328150	S100A3	ZNF280C	0.20457017127942956	-4.571177631775118	0.5160856115005734	1.2746277038337033e-08	0.03313386045911174
328162	S100A3	ZNF638	0.3664280531310362	-9.239734168945349	0.6123444841839695	2.4084633585118104e-12	0.046168966978477215
328163	S100A3	ZNF687	0.23444963754524528	-5.365148672515105	0.5247499147335015	6.555393710773805e-09	0.03711615246517851
328448	SEPT14	CHCHD2	0.6870193132277094	-18.1873531622103	0.7302372474924633	4.471614033216937e-19	0.06272694487129823
328623	SEPT14	EGFR	0.3180857801936102	-8.234447138994804	0.7231756430245869	1.4140562767887291e-18	0.029646452856549963
328975	SEPT14	LANCL2	0.5601949755964717	-13.595415262161858	0.8493998875624049	6.525178169340331e-31	0.03396725269350014
329158	SEPT14	NIPSNAP2	0.44737466258915687	-11.816793622648374	0.5298456130604703	4.394781595529021e-09	0.06988298392210195
329269	SEPT14	PHLDA2	0.3241115487308745	-7.217347309340562	0.5225507060577411	7.774396970697795e-09	0.05160846332648587
329270	SEPT14	PHLDA3	0.41769453040126964	-9.92358635284294	0.6226263767050438	8.069901246430076e-13	0.0512308616490975
329380	SEPT14	PSPH	0.37443406302242255	-8.984652803636937	0.557153987993333	4.585783400984628e-10	0.054462504361434926
329647	SEPT14	SUMF2	0.7016489497897953	-18.19497925896293	0.7557785143988129	5.037724983450127e-21	0.05932769671471134
330413	SLC52A2	HSF1	0.630503219832898	-15.562566525872723	0.6429785518136121	8.1970497646796e-14	0.07329245578521405
330817	SLC52A2	PTK2	0.409228032125782	-10.687440646567673	0.5934450182640377	1.6263538409292513e-11	0.054164959425689135
330833	SLC52A2	PYCR3	0.42131420366343025	-10.176180484648704	0.6224488320635596	8.226518690104561e-13	0.05169888876694164
330931	SLC52A2	SCRIB	0.3458625459601263	-8.63145618749889	0.5296541075209314	4.461859191310085e-09	0.054053253106482776
331297	SBSPON	ARFGEF1	0.35626175502607926	-8.92716987767467	0.5524610945599183	6.861405764484462e-10	0.05245641594018478
331928	SBSPON	MTFR1	0.19116493342670168	-4.023231121016528	0.5590398610577525	3.893314526214236e-10	0.027669357903219
332334	SBSPON	STAU2	0.29808042790444456	-6.818472053384967	0.5432416391827944	1.487397115588549e-09	0.044957896142563555
332484	SBSPON	VCPIP1	0.37713025167368497	-9.234965903373148	0.520097290250297	9.390245248294448e-09	0.060439995568324266
332521	SBSPON	YTHDF3	0.43827104723612675	-11.325002830927211	0.604187737375649	5.577294449056621e-12	0.05640900561561826
332894	SLC30A8	FAM91A1	0.5681872523129688	-14.172786910152661	0.5670800950268796	1.914993157442929e-10	0.08053817924681503
333666	SLC30A8	TAF2	0.4369482942573929	-9.840256137135137	0.5355076031337764	2.7962450881916694e-09	0.06724887877299444
333673	SLC30A8	TATDN1	0.4363705939385895	-10.754854791915701	0.5600676917064678	3.5594629089468575e-10	0.06299193609573765
333890	SLC2A4RG	ARFGEF2	0.41442005791075476	-10.265257022905864	0.5587449372983145	3.9945414630204397e-10	0.06002952336359266
334120	SLC2A4RG	MOCS3	0.3980552851330188	-9.712494738865967	0.603611829038295	5.912644519534193e-12	0.051309876746469564
334309	SLC2A4RG	STAU1	0.3715999899008977	-9.854693179117085	0.5389739658084457	2.111346028289293e-09	0.056675011647099295
334354	SLC2A4RG	TPD52L2	0.32279342206690187	-8.856104593965691	0.5380728026663365	2.2720255975733613e-09	0.04934739125787822
334404	SLC2A4RG	ZGPAT	0.417900509935138	-9.744789076610047	0.6284974651696905	4.244348886572637e-13	0.05047184204447963
334805	SLA	FAM91A1	0.47059129770277996	-11.694372833159974	0.5241584122380407	6.8639175294133825e-09	0.07461616666153038
334963	SLA	HSF1	0.5736659530387642	-14.129049684169969	0.5847696976652154	3.751725691483914e-11	0.07766174867532305
335392	SLA	PTK2	0.37632605174292083	-9.799755279867732	0.545501569200809	1.233106229552896e-09	0.05642538740418438
335406	SLA	PYCR3	0.3970882164068135	-9.567799212454515	0.5864097226227606	3.2094188850828566e-11	0.05352837133349824
335619	SLA	TATDN1	0.36386556099148565	-8.925193536197945	0.521184806868334	8.63783267544884e-09	0.0581472937351384
336370	SLURP1	HSF1	0.6061758861408172	-14.953238385239045	0.6241744334342515	6.821131482875492e-13	0.07404700993078649
336782	SLURP1	PTK2	0.37776396588246414	-9.8482068055286	0.5531383688178796	6.476264418545608e-10	0.05552437804618919
336799	SLURP1	PYCR3	0.4326137461188568	-10.455016476443657	0.6453510379619344	6.208784193359575e-14	0.04997332929529468
336897	SLURP1	SCRIB	0.34030698816665894	-8.489035560172134	0.5262084529169451	5.85038564604813e-09	0.05366844090464027
337233	SLC45A4	AGO2	0.769242250085754	-19.495103861181644	0.5789891059099564	6.460005452061234e-11	0.10571444192945578
337708	SLC45A4	GZMH	-0.15260419712534595	3.6385057848170446	-0.5128983764062673	1.6203192426874752e-08	0.024926148123222934
337750	SLC45A4	HSF1	0.6459876394251479	-15.935363063256018	0.6112649693992404	2.695285674917321e-12	0.08162259022993472
338149	SLC45A4	PTK2	0.5334888799749885	-13.986297021792353	0.7178547971000252	3.2895764265881548e-18	0.050492128211436324
338168	SLC45A4	PYCR3	0.44961924832618033	-10.860071632650728	0.6163658567928759	1.5778549562461054e-12	0.05605832700070808
339470	SPAG1	PYCR3	0.33457967828932894	-8.040968385950007	0.5156489656190799	1.317420057011722e-08	0.054253803275553986
339833	SPAG1	YWHAZ	0.26560290400840364	-7.85424230409692	0.546739352018883	1.1121054202571378e-09	0.03969542088081154
339894	SNAPIN	ADAR	0.38784663082894577	-10.38027264439718	0.5987816165271782	9.604624704753041e-12	0.050626965828162736
339901	SNAPIN	ADNP	0.23104122514966421	-5.655038795724913	0.5118673365771257	1.750191594334525e-08	0.03784105091950044
339950	SNAPIN	ANP32E	0.22477682245732392	-6.146688462810368	0.6138563416055318	2.0558548559091193e-12	0.02820960604810427
340000	SNAPIN	ARHGEF11	0.4405383878689375	-10.287373817973121	0.5520749787338649	7.090731902796686e-10	0.06493069546272627
340110	SNAPIN	BROX	0.23256153880452615	-5.883920490044189	0.5383458205237002	2.2221462349776617e-09	0.03552771456143987
340221	SNAPIN	CDC73	0.38786657428752785	-9.783740714868987	0.5669150593904259	1.9434608636888363e-10	0.055002063075873284
340256	SNAPIN	CHAMP1	0.2903877491258574	-7.038285919540963	0.5495790122624309	8.760942540424327e-10	0.04307940276402787
340263	SNAPIN	CHD4	0.3372518917015478	-8.7543233813934	0.536465132812062	2.5882608873192577e-09	0.051775082861933684
340366	SNAPIN	CTPS2	0.21023297022662812	-5.0484370294973155	0.5127763306696389	1.6351969142351603e-08	0.0343502384233106
340401	SNAPIN	DARS2	0.26525421055421755	-6.826010947926717	0.6483710792066789	4.343957680617147e-14	0.030395814759397698
340440	SNAPIN	DDX59	0.26759761226165446	-5.9838477887489185	0.5408151633763221	1.8162912427648097e-09	0.040616992759733545
340459	SNAPIN	DHX9	0.41580047995258435	-11.637776392721015	0.6069373922442517	4.213549700478317e-12	0.05313452300954723
340614	SNAPIN	FAM20B	0.21021446257805945	-4.6184225723551675	0.5837874817664747	4.117738266292925e-11	0.02853114403418094
340654	SNAPIN	FLAD1	0.25883443563552333	-6.603487886610896	0.5597709606804068	3.652906144888507e-10	0.037392697773932164
340693	SNAPIN	GATAD2B	0.25588248844710826	-6.221437185304786	0.5369618157449565	2.486308368665326e-09	0.03923218124471547
340795	SNAPIN	HACD3	0.17535110675814744	-4.424943891580074	0.5486970849840164	9.43688202911417e-10	0.026073451109408816
340803	SNAPIN	HDAC2	0.3429527920102204	-9.100962815360667	0.672863188733262	2.0538745746736636e-15	0.03679661292117066
340807	SNAPIN	HDGF	0.3002061457530939	-8.501680886089732	0.5943296975352929	1.4913732698029617e-11	0.03964360802217426
340857	SNAPIN	HNRNPU	0.3814591461787733	-11.032819921262286	0.6036582290086443	5.8849202579846275e-12	0.04916466552580389
340931	SNAPIN	INTS3	0.43010255510589357	-10.59398631147848	0.6160614379633339	1.6295306638151691e-12	0.053667720399687965
340941	SNAPIN	IRF2BP1	0.2234875298601815	-5.359617453410677	0.5127119500536254	1.643097649463988e-08	0.036522139029485985
340942	SNAPIN	IRF2BP2	0.3312365622162663	-8.37441848061202	0.5685133613524578	1.684079121134023e-10	0.04677682389851213
340985	SNAPIN	KDM1A	0.33046521091568026	-8.165832082382938	0.535399493467969	2.820710732027829e-09	0.05087491272229687
341121	SNAPIN	MAGOHB	0.28735868223214533	-7.649271606223706	0.5129308120759418	1.616387098569922e-08	0.04693272252729921
341132	SNAPIN	MAP7D1	-0.17159460408456095	4.526917323542378	-0.5251899240879329	6.3345554781548895e-09	0.02713404363507695
341181	SNAPIN	METTL13	0.37460296689423583	-8.946368329544388	0.559128148225502	3.8634946530670323e-10	0.05420786447158542
341222	SNAPIN	MSH2	0.17562511716869805	-4.42884837683768	0.5416286785440058	1.6989282577464986e-09	0.026600447023645963
341224	SNAPIN	MSH6	0.1674849769315912	-4.088075173278534	0.5508974132495579	7.836524508563676e-10	0.024761376811010156
341230	SNAPIN	MTA1	0.24530946285807662	-6.050282680756434	0.5264837219442641	5.72574951196416e-09	0.038658789344496854
341273	SNAPIN	NAXE	0.3013832891051465	-8.007818796254666	0.61775427856794	1.3615819923901604e-12	0.03744004410411526
341291	SNAPIN	NCSTN	0.31166854140323735	-7.30231207378937	0.5527283513180917	6.706867185575295e-10	0.045858516770697896
341361	SNAPIN	NUCKS1	0.19180631865038494	-5.35072619212155	0.56950626721508	1.540090209850003e-10	0.027016849063848578
341414	SNAPIN	OTUD7B	0.32715386499604693	-8.133492863110238	0.5629715531333737	2.7584352881677486e-10	0.04687068984886825
341429	SNAPIN	PARP1	0.18222667030492679	-4.978847912988395	0.5855139668556976	3.4954827044382286e-11	0.024621812367653588
341493	SNAPIN	PHF3	0.3110832154995622	-7.558435078043902	0.5334869322752124	3.2890398756707058e-09	0.04813157690546649
341541	SNAPIN	PMF1	0.3024413577238216	-6.799187563900564	0.5124230648534096	1.679001363634778e-08	0.04946250216516363
341548	SNAPIN	POGK	0.26298445233654216	-5.664401058573132	0.6570939600920122	1.5132596976163186e-14	0.029442120343342554
341550	SNAPIN	POGZ	0.3613309820765231	-8.585269903396329	0.6809891663381127	6.990995781253427e-16	0.0379188818386404
341603	SNAPIN	PRCC	0.38615009240694875	-9.303387758651734	0.6197872700072005	1.0957911323975493e-12	0.047715684592186294
341625	SNAPIN	PRPF3	0.38235074404722	-9.473669225028353	0.5356668632281244	2.760574489875549e-09	0.05882146735850722
341646	SNAPIN	PRUNE1	0.3211631646148967	-8.203000225084013	0.7278336419521528	6.643636480886536e-19	0.029530250920831523
341677	SNAPIN	PUM2	0.3326768209057791	-7.873729547274846	0.5199867721193662	9.470129974176377e-09	0.05333129191672961
341734	SNAPIN	RBBP5	0.3407612261564735	-8.335420048354989	0.5822264553528257	4.7712606395365515e-11	0.04643745133796088
341839	SNAPIN	RPRD2	0.3306355062638281	-8.013084202354435	0.7155854989769108	4.687901487280155e-18	0.03149744744895418
342053	SNAPIN	SNX27	0.4715791446538291	-11.735484618881422	0.5372230192122571	2.4342498358240528e-09	0.07225362510491871
342069	SNAPIN	SPAST	0.2349197116272652	-5.600984681332677	0.540653824426695	1.840474336258998e-09	0.035672053913821555
342104	SNAPIN	SRRT	0.36082365101189	-9.528762070755645	0.5225066064631644	7.800933493538332e-09	0.057460822421393595
342132	SNAPIN	STK17A	-0.15892558493410053	3.5782013217755178	-0.5275214423226199	5.278385488644689e-09	0.024977200574088202
342168	SNAPIN	SYMPK	0.39297718009699184	-9.737286226013472	0.5110200244404717	1.864320923412496e-08	0.06450827239278842
342186	SNAPIN	TARS2	0.24772913736924618	-6.003942771253999	0.5749653433822355	9.371441727447215e-11	0.034402376568415785
342238	SNAPIN	TIA1	0.2105398369828053	-5.10950026202143	0.513700166986188	1.5257521625384783e-08	0.034316415338332844
342242	SNAPIN	TIPRL	0.38685403011927505	-10.021686926474933	0.5702299326601221	1.442693255768887e-10	0.054387885365425034
342298	SNAPIN	TPR	0.4471987283950604	-12.289380898047447	0.5559432557023618	5.091226532978616e-10	0.06525165883906581
342327	SNAPIN	TRRAP	0.35310141288294067	-8.715021535761302	0.5477650814788873	1.0205571660221282e-09	0.05263141310904109
342375	SNAPIN	UBE2Q1	0.561594730418728	-13.431894809086492	0.6509012259116222	3.210563993229499e-14	0.06392165221748301
342376	SNAPIN	UBE2T	0.1979421741194192	-4.347146574441483	0.5251072061404273	6.375519370579396e-09	0.03130716085510232
342484	SNAPIN	XPO1	0.3934768206522913	-10.661607834367476	0.5930309790759327	1.6935047346113567e-11	0.05213626429487507
342537	SNAPIN	ZNF280C	0.18659826133786866	-4.166841219996036	0.523677738241469	7.124835532151678e-09	0.029624145488744362
342551	SNAPIN	ZNF638	0.3307542681969103	-8.336758924912786	0.6148789555596569	1.846221613399926e-12	0.04139899431391026
342552	SNAPIN	ZNF687	0.21311043530195484	-4.873844040104144	0.530621208438589	4.132875295931509e-09	0.03322163916765059
342573	SPATA16	ABCC5	0.3023871569285788	-6.676909682435724	0.7253972636885909	9.881807654280386e-19	0.028002045820439463
342575	SPATA16	ABCF3	0.693582065565755	-17.22343273879199	0.5797240130929638	6.03232842509036e-11	0.09513488850822915
342592	SPATA16	ACAP2	0.5225547455595854	-13.168073298250755	0.7324422592655229	3.0981535781212718e-19	0.04740257101292021
342610	SPATA16	ACTL6A	0.6268552143282278	-16.191406781716942	0.7104259181530457	1.0357449778019398e-17	0.06060183496858308
342759	SPATA16	ARHGEF1	-0.6261202283376075	16.44560275276889	-0.5333907890352718	3.31445161105294e-09	0.0968993028688494
342794	SPATA16	ASH2L	0.449206128584261	-10.92306696069406	0.5131189222386761	1.5937621345059503e-08	0.07332987964758007
342820	SPATA16	ATP2B1	0.3564331199602576	-8.507099380291386	0.511016653066919	1.8647889455282423e-08	0.058509988018653314
342866	SPATA16	BDH1	0.25492103419540163	-5.953425866278726	0.5209231969114462	8.81336909811359e-09	0.040765571794356116
342901	SPATA16	BUB3	0.7563354815066854	-19.98460606724692	0.5274625859208655	5.302835662820602e-09	0.11888623027078239
342916	SPATA16	C1orf35	0.3736256637293462	-8.675490314487432	0.5613461612387104	3.1825060542321106e-10	0.05375537056331004
342937	SPATA16	CAB39	-0.40029321046182126	10.899815825271633	-0.5424614254385518	1.5863487326044116e-09	0.060497262999886406
342963	SPATA16	CASP4	-0.28838411631271393	7.595793130472515	-0.5230932743858484	7.454908303490127e-09	0.0458540314592105
342972	SPATA16	CBL	-0.7527373881161683	18.379309211719285	-0.5244785433031116	6.695252082705101e-09	0.11925231805501045
342973	SPATA16	CBLL1	0.5817287118647381	-13.018154035836401	0.5161431906532242	1.2690851263573551e-08	0.0942072195680903
343018	SPATA16	CD9	0.19752597271124941	-5.352804472232031	0.5393294235200665	2.0510161908995473e-09	0.030097918921557783
343037	SPATA16	CDK2AP1	0.4976599568354194	-11.673068742593072	0.5162821588530606	1.2558029197106277e-08	0.08056325339180716
343057	SPATA16	CHAF1A	0.3319607507176667	-7.714730986140882	0.5133951396496022	1.5610885734318438e-08	0.05415078095508261
343105	SPATA16	CMSS1	0.38738319585517444	-8.842375419930624	0.5191364281538815	1.0106921913365818e-08	0.062240625927193906
343208	SPATA16	CXorf56	0.4554451856126221	-10.623310147658273	0.5122562096222297	1.7000795275334083e-08	0.07451827571208096
343248	SPATA16	DDX17	0.8140521726041441	-22.749171017064782	0.5152583113832224	1.3568679273210452e-08	0.1321390278597892
343260	SPATA16	DDX47	0.37474212883414476	-8.816754416748578	0.5368505819314857	2.5088004582111858e-09	0.05747259755942282
343285	SPATA16	DHX36	0.8019808325726542	-19.550609566748374	0.7366870651339167	1.5130191462206622e-19	0.07184278779086947
343288	SPATA16	DHX8	0.7350192439288945	-17.233703433682336	0.567546071855502	1.8367649424665446e-10	0.10405980751947196
343289	SPATA16	DHX9	0.7455325695456204	-20.69702700974384	0.554519054199708	5.754468362242538e-10	0.10918628482266586
343296	SPATA16	DLG1	0.5267311269160292	-13.487537442774233	0.672557524493566	2.1374255480072203e-15	0.056561762946662736
343308	SPATA16	DNAJC19	0.5066429888391656	-12.557461048872213	0.6328400281020085	2.615667206162504e-13	0.06049408740794806
343356	SPATA16	ECT2	0.32411147413329977	-7.375165278775529	0.5765338609124088	8.111170307701779e-11	0.044826613789083786
343374	SPATA16	EHHADH	0.3911944977512627	-9.688900433971384	0.6354979192440633	1.937632142944681e-13	0.04638301326848303
343403	SPATA16	EMG1	0.4828974606562822	-11.518659905088928	0.5247726605016722	6.543799125163246e-09	0.07644381060003073
343550	SPATA16	FOXK1	0.5608604926333017	-13.823803074161743	0.5129613066935715	1.6126985965589202e-08	0.09159488801634554
343558	SPATA16	FXR1	0.5665358588241172	-14.856903603142525	0.734584100351624	2.1616861493872652e-19	0.05106841494534265
343594	SPATA16	GFM1	0.46170572707783797	-11.479499994860753	0.6389026443066067	1.3136889290184126e-13	0.054253112479908765
343623	SPATA16	GMPS	0.5482587341351243	-14.346347108981194	0.6972409933153849	7.275587217661785e-17	0.05500830825981563
343639	SPATA16	GOLIM4	0.36822146037220754	-9.027539291756536	0.5256743998085904	6.099650492017372e-09	0.0581522912539024
343664	SPATA16	GRHL2	0.40248583102093993	-9.078992690289404	0.5351614111199983	2.8753160319361397e-09	0.062001081645305954
343690	SPATA16	GTF3C4	0.5945049179363258	-14.235572352667672	0.5908312359544128	2.0976051968245884e-11	0.07922470771617737
343865	SPATA16	INTS13	0.7278469684197326	-17.278698988490625	0.634535659488957	2.1606991426221422e-13	0.0865185232878675
343866	SPATA16	INTS14	0.632434262638454	-15.029964349303008	0.5688443479440642	1.6346972936184119e-10	0.08923480190759531
343881	SPATA16	IRF2BP2	0.7847663481229994	-19.710711886095346	0.6863311714337615	3.377369157396497e-16	0.08115571589866609
344048	SPATA16	LSG1	0.5404054201401849	-13.027606320769234	0.7186629235666439	2.8972935587697754e-18	0.05102801164889444
344159	SPATA16	MFN1	0.6125632830259874	-14.466621336453427	0.6125960235218046	2.345996341080531e-12	0.07713064588648899
344263	SPATA16	MSH2	0.35690449348817016	-8.847148814244232	0.5608645428245559	3.319766705329883e-10	0.05141398197604135
344264	SPATA16	MSH6	0.33842472925060374	-8.106546812204188	0.567215265268492	1.8919764962224117e-10	0.047953446237937694
344287	SPATA16	MTUS1	0.37315463763256956	-8.136540793223295	0.5436046047936339	1.4434100734353582e-09	0.05622762331890818
344338	SPATA16	NACC1	0.579864730566217	-13.5058513955901	0.5206290360322747	9.014827874709335e-09	0.09280068053813692
344361	SPATA16	NCBP2	0.5902005335409181	-14.719094167001215	0.5185660867857286	1.0556792410045238e-08	0.09496990970920821
344362	SPATA16	NCBP2-AS2	0.25526741510603934	-5.315060363833252	0.6214713660276273	9.142826853900185e-13	0.03140390234446011
344480	SPATA16	NUCKS1	0.3915381162785495	-10.770037662274381	0.5923802758511242	1.804476135120199e-11	0.05196725748733449
344517	SPATA16	OPA1	0.6017081415134403	-15.75567178341689	0.7009325885967465	4.260670842700054e-17	0.05975071174497658
344518	SPATA16	OPTN	-0.4069150680501029	10.674967551154941	-0.5144692596572695	1.4400216990697748e-08	0.06618937640749908
344548	SPATA16	PAK2	0.6863837998606422	-18.2788278164083	0.5240168564280812	6.93978963512375e-09	0.10887239817659099
344580	SPATA16	PCYT1A	0.39351214719857197	-10.276018721233486	0.6112436946070968	2.7012573148388316e-12	0.04972427272657111
344601	SPATA16	PFN1	-0.6575596974631629	20.170960696962208	-0.5300483989393672	4.324807405121261e-09	0.10266068590118274
344619	SPATA16	PHF14	0.611506743719529	-14.2539702484677	0.5219963153246143	8.114377768665067e-09	0.09751279091646972
344624	SPATA16	PHF6	0.4267375895742456	-10.385791105819758	0.5358829594001642	2.7128714894350747e-09	0.06561288306224848
344627	SPATA16	PHIP	0.461732881402903	-10.879080104335717	0.601280090005515	7.480576201904681e-12	0.059880710304371344
344636	SPATA16	PIK3CA	0.7829933874558072	-17.63948277054601	0.6717279941328073	2.381133183399268e-15	0.0842693664767922
344643	SPATA16	PIR	0.22974776434648528	-5.629823205474601	0.5369998272446077	2.478666696279669e-09	0.035221673292717165
344705	SPATA16	POLR1A	0.5841584822871108	-14.083404016293091	0.5248154266140758	6.5220524255406645e-09	0.09246327044003806
344706	SPATA16	POLR1B	0.45493382457982395	-10.668481060511642	0.5175158888792156	1.1435802162612244e-08	0.07340709232310827
344714	SPATA16	POLR2H	0.6542611022494673	-16.357417810126034	0.6713668218694525	2.4954757832805385e-15	0.07048361464262513
344780	SPATA16	PRKDC	0.5795762699009033	-16.057888852582195	0.5198927767569584	9.53858358134069e-09	0.09293466931263558
344864	SPATA16	PYCR2	0.29976104395163167	-7.092319763998434	0.559636285993165	3.6960907850313874e-10	0.04332036484665118
344929	SPATA16	RBBP5	0.6323189093427317	-15.301994543107877	0.5505146455528812	8.094778005135704e-10	0.09357683496258504
344977	SPATA16	RFC2	0.45318145399089776	-10.896196532850654	0.6044182123516063	5.44830153928581e-12	0.05829306259672728
344979	SPATA16	RFC4	0.43343483843705716	-10.573099756919781	0.6294886618852126	3.802907608097365e-13	0.052211681122270835
344980	SPATA16	RFC5	0.4253291397184786	-10.386978576828302	0.5751066068282171	9.250624351771724e-11	0.059044180196673894
345054	SPATA16	RSRC1	0.5706492024713962	-13.124261786600904	0.6304156719884138	3.430477923506368e-13	0.0685730565733571
345114	SPATA16	SDF2	0.38047492154582613	-9.56208263367264	0.5479990701767155	1.0007114877547776e-09	0.05667696379352739
345398	SPATA16	SUPT6H	0.7575269324573948	-18.674825957777266	0.5186772307187877	1.0467647084199229e-08	0.12185888196619915
345444	SPATA16	TBL1XR1	0.49139556982259974	-12.570237010892368	0.7140080800865678	5.984610417020477e-18	0.04702369748573732
