	CNV	Protien	slope	intercept	rValue	pValue	stdErr
504105	STX16	RPRD1B	0.25356106380795107	0.08114297446280355	0.5446644005566561	1.157080163021496e-08	0.040485077235303736
504120	STX16	RTF2	0.2820604153513658	0.019825886485537642	0.6507908834018626	9.402239104197394e-13	0.034123064239837256
504338	STX16	TAF4	0.5091227724683153	0.06265973744188404	0.5906247374313541	2.975877395092696e-10	0.07212969237963539
504627	STX16	XPO5	0.1913833815953958	-0.006329381389134879	0.5669862512855487	2.0972200686993106e-09	0.028831926205561346
504631	STX16	XRN2	0.43371754785042577	0.0035475850779633153	0.5451566622828811	1.1158004798057311e-08	0.06916101746780369
504634	STX16	YTHDF1	0.3503597735384747	0.028175188573867964	0.60111345537319	1.1883842635823503e-10	0.04830054824623304
504658	STX16	ZGPAT	0.25467556452701806	0.04600506618670486	0.5727258453244931	1.3240094086063201e-09	0.037798872461624194
504892	THEM6	C8orf82	0.21594224139864346	0.07879678310844614	0.6491557936216354	1.1183984337985215e-12	0.026238269600864953
505346	THEM6	HGH1	0.31617232150028535	0.04613763107802469	0.588752604082559	3.4936344251758896e-10	0.04501209749891832
505376	THEM6	HSF1	0.3262617268837957	0.09008232670900404	0.5763610290412259	9.84868130385428e-10	0.04796846765734538
505727	THEM6	NUDCD1	0.22793150557487066	0.011107933424233822	0.5598629954820242	3.666930145753067e-09	0.03497987803545811
505749	THEM6	OPLAH	0.16449976796622792	0.03139218783057175	0.5527190386655738	6.338540319701335e-09	0.025719115957155182
505846	THEM6	PLEKHF2	0.2944847456307931	0.056010478899381086	0.5763260799553953	9.876910180942715e-10	0.043300404371790606
505927	THEM6	PTK2	0.33704664713259336	0.08669656927831687	0.6006966990019607	1.2333125261819144e-10	0.04651566846450381
505944	THEM6	PYCR3	0.2882371384028598	0.05098165374090007	0.5881051116535394	3.692049498532281e-10	0.041104212488114085
506055	THEM6	SCRIB	0.2810891152383254	-0.004238658968393816	0.5820806111087035	6.137168867068946e-10	0.04071739499766372
506093	THEM6	SHARPIN	0.34555697381345407	0.07739163226767715	0.5831833706960399	5.596365339392918e-10	0.04991271390904755
506437	THEM6	YWHAZ	0.20847874152456353	0.06140915889155705	0.5708762211503364	1.5370272369527712e-09	0.03109142461971542
506685	SYBU	C8orf82	0.237696194178441	0.09589301234963873	0.6078032659514556	6.501981897555887e-11	0.03220224606226062
506919	SYBU	EBAG9	0.21925057053557082	0.04417604232948286	0.5390484683425403	1.7440956584195053e-08	0.035524274825951885
506991	SYBU	FAM91A1	0.43091477198798817	0.01638864692631469	0.5804530700329829	7.027851862375507e-10	0.06268503480551309
507137	SYBU	HGH1	0.3804260605749843	0.05888990038665669	0.6025716869973161	1.0432368259646572e-10	0.05224661985415631
507523	SYBU	NUDCD1	0.3100571491077068	0.009623339725799714	0.6478114537610099	1.2888981963767495e-12	0.037808811470104946
507542	SYBU	OPLAH	0.21027757042873046	0.03926913780575123	0.6009821232518598	1.2023699099650352e-10	0.028998754175392966
507573	SYBU	PARP10	0.3408376487786914	0.05899008568598336	0.5709209733222403	1.5315058734100862e-09	0.05082482609696559
507734	SYBU	PYCR3	0.31051920413221634	0.06540326827797775	0.5389183230214574	1.7606035603951664e-08	0.05032928465928877
507797	SYBU	RIDA	0.16113519812150967	-0.001500188596198812	0.5662374153502313	2.225484489696259e-09	0.024322332513457195
507922	SYBU	SNX7	-0.21072821106798706	0.078808631966314	-0.5710717314163729	1.5130454175374185e-09	0.03141093652695838
507940	SYBU	SQLE	0.20765810218877048	0.04087759702133881	0.5478300390082919	9.15082489078695e-09	0.0328831984462295
507985	SYBU	TAF2	0.42168328164706537	0.06795445331607855	0.5386858144265306	1.7904675380527956e-08	0.06838844820670431
507994	SYBU	TATDN1	0.2722387278668294	0.0688383132172729	0.5935523063536365	2.310909465256504e-10	0.038276738834644386
508226	SYBU	YWHAZ	0.23126713639815866	0.07679650408801739	0.538670966423289	1.792390994641383e-08	0.03750828036729505
509135	TAF2	C8orf82	0.23590753122728444	0.09581293594705742	0.605074242812042	8.329603654009179e-11	0.03218821977658496
509439	TAF2	FAM91A1	0.429322205388476	0.016696714255738973	0.5800763254251804	7.25103916998469e-10	0.06251452697517079
509585	TAF2	HGH1	0.37732593017058785	0.059095994470130614	0.5994889355828015	1.3729267015806385e-10	0.05223864270419118
509973	TAF2	NUDCD1	0.3097583214414706	0.009788010264119809	0.6491662220314081	1.117165020187776e-12	0.03763643759761394
509992	TAF2	OPLAH	0.2089637143953274	0.03957430595703648	0.59905340589766	1.4269042746392693e-10	0.028962671079031173
510024	TAF2	PARP10	0.33858467666478254	0.05917647512067699	0.5688814796113202	1.803465692742207e-09	0.050757174478606615
510246	TAF2	RIDA	0.1610915383178444	-0.0013752101094444968	0.5678150944248449	1.963513638800892e-09	0.024216230356271354
510372	TAF2	SNX7	-0.20940230156018838	0.07886641872908513	-0.569213893887448	1.7561855466653652e-09	0.031364357869511236
510391	TAF2	SQLE	0.20677845763111727	0.041111574122835046	0.5471776024170808	9.606139894152674e-09	0.03279967496361727
510435	TAF2	TAF2	0.4222548087631159	0.06805523203157773	0.5410654706741784	1.5064032687366455e-08	0.06805643921077008
510444	TAF2	TATDN1	0.2752814430039965	0.06891647475129797	0.6020216162711486	1.0958652441710554e-10	0.03786058362327444
510724	SYCP2	ABT1	0.232131180688674	0.022745167120939176	0.5422802980681003	1.3785279921622479e-08	0.037294916450923234
511281	SYCP2	ESF1	0.23386308827876037	0.008718790549705167	0.5659619252259028	2.274536225648113e-09	0.03532543385137404
512205	SYCP2	RPRD1B	0.252984275917245	0.08117380344697525	0.5436067990536981	1.2507591469095749e-08	0.040504670059339436
512220	SYCP2	RTF2	0.2824947876655112	0.019887113161117916	0.6520106420012487	8.254869250019066e-13	0.0340646304780929
512438	SYCP2	TAF4	0.508190240012732	0.06273892037624829	0.5897396879733059	3.210726522112559e-10	0.07216344393459566
512726	SYCP2	XPO5	0.191121073831553	-0.006149077944054927	0.5663981245730957	2.197339516861429e-09	0.02883646028953547
512730	SYCP2	XRN2	0.43390103320868856	0.003633864396464473	0.5455693205892974	1.0822842500698373e-08	0.06911579944102608
512733	SYCP2	YTHDF1	0.3499785691166359	0.028302479982394328	0.6006598308462563	1.2373647559578936e-10	0.04830503592153583
512757	SYCP2	ZGPAT	0.25473847668508753	0.04610973252675648	0.5730585250752586	1.2888281405073297e-09	0.03777554240020816
513014	TATDN1	C8orf82	0.23345990539577297	0.10145405211930489	0.5909220586723772	2.900752384045167e-10	0.033049744878000206
513057	TATDN1	CDK12	0.46465791833353554	0.03222652664864169	0.5575184054302992	4.394687726122354e-09	0.07174586199298633
513351	TATDN1	FAM91A1	0.4369277375900472	0.021622930435880393	0.5825892169955426	5.881790667859644e-10	0.06320793945615129
513509	TATDN1	HGH1	0.3437856217854662	0.06608162101606502	0.5390179977983931	1.7479472997083248e-08	0.05570661925340001
513917	TATDN1	NUDCD1	0.2988504367603055	0.01785125065561813	0.6180702836131176	2.506059577441976e-11	0.03941531241777486
513939	TATDN1	OPLAH	0.20383776950682442	0.046248962328378385	0.576673981699552	9.599329769716546e-10	0.029944789055693352
513970	TATDN1	PARP10	0.3388763906474333	0.06506070776294928	0.5618842327534815	3.1334990716238116e-09	0.051733499258170904
514149	TATDN1	PUF60	0.49308821047307955	0.0397804290179174	0.5630121608581004	2.869005008564169e-09	0.0750552754525126
514222	TATDN1	RIDA	0.1569775296382974	0.006377277506584553	0.546037829386298	1.0453983286763828e-08	0.024974291387534427
514312	TATDN1	SHARPIN	0.38461004424397016	0.10060372449552987	0.5465283007658797	1.00807201656746e-08	0.06111115919230049
514362	TATDN1	SNX7	-0.2183781777125898	0.08508255174512641	-0.5858066747749776	4.4874622401081933e-10	0.03132853713514626
514380	TATDN1	SQLE	0.2082757995084359	0.04678721249354914	0.5438922462276836	1.2247848126243247e-08	0.033321664636445765
514432	TATDN1	TAF2	0.4359614069873435	0.07384242113281647	0.551282615535148	7.064945584474931e-09	0.06841702479836732
514441	TATDN1	TATDN1	0.2949283060868101	0.0746362159498792	0.6365062059484243	4.135556786602957e-12	0.03705780300729497
514557	TATDN1	TRMT10C	0.22970034072226164	0.029275565092069494	0.5426426637462558	1.3424383358247837e-08	0.036869455440557974
514766	TCEA2	ABT1	0.291494791070504	0.031520496886935194	0.5600493130853312	3.614334364419402e-09	0.04471304210679412
515403	TCEA2	ESF1	0.3178885023096361	0.00978463903975646	0.6327111380882734	6.051582492067944e-12	0.04034469375282668
515509	TCEA2	GEMIN2	0.34269371814854444	-0.003670215532717319	0.5643775254757571	2.5773820832227505e-09	0.05197815754014385
515592	TCEA2	HELZ2	0.21945840178573844	0.013159742894283878	0.5563569802649113	4.8045337000807304e-09	0.033988236526232084
515927	TCEA2	MTHFD2	0.15461082880389007	0.019946966800729368	0.5394028355188005	1.6998928779172336e-08	0.02502775989873569
516012	TCEA2	NGDN	0.2852262021346068	0.013056078621254436	0.5650321774962972	2.447841335991973e-09	0.04318818618971092
516029	TCEA2	NOL10	0.3279927128776756	0.018341727855704704	0.5891883578148905	3.365911257457786e-10	0.046642049201945965
516100	TCEA2	OGFR	0.3535358525633842	0.0546141974265148	0.6459186287604821	1.5720411272004887e-12	0.04332812523765532
516114	TCEA2	PA2G4	0.3215461821709978	0.005017836997368699	0.5691509639971019	1.7650441017847935e-09	0.048169188973117234
516321	TCEA2	PRRC2A	0.4859293846381137	0.030182848702989942	0.5487917548085492	8.517114027817786e-09	0.0767554350410906
516390	TCEA2	RBM19	0.3740430523844037	0.028929271051116957	0.5499896371741162	7.78633668962747e-09	0.05889809743905343
516455	TCEA2	RPRD1B	0.3376592377816178	0.10746948376243473	0.5967262071931289	1.75169420070326e-10	0.04708442557100488
516475	TCEA2	RTF2	0.3231653312740611	0.031132371627154105	0.6134428855357373	3.86773519479148e-11	0.04314125644332004
516632	TCEA2	SNX7	-0.1968906937122476	0.07094473559078393	-0.5431980760093059	1.2888691030570206e-08	0.031557332856858133
516723	TCEA2	TAF4	0.6682416414858524	0.08258351413664297	0.6377826425277416	3.6342199556861124e-12	0.08368201445863736
516821	TCEA2	TPD52L2	0.32842076816565646	0.09053159709434182	0.5827231818170945	5.816240788815266e-10	0.04749429589146278
516930	TCEA2	USP47	-0.3624576689663194	0.03911209433764097	-0.5427495126994363	1.3319702749035018e-08	0.05816224668569507
516956	TCEA2	VPS25	-0.31450203486401423	0.06629577779816655	-0.5502244702133466	7.650285268501368e-09	0.04949226052602309
516992	TCEA2	WDR75	0.3183341279633299	0.01627221936963571	0.5409292410992677	1.5214299899295978e-08	0.05132541049500109
517009	TCEA2	XPO5	0.2246649265453507	-0.0003767904715581277	0.5475876346574722	9.317528401443293e-09	0.03559877306560634
517016	TCEA2	YTHDF1	0.48293672998616743	0.03598779054793626	0.68168305732219	2.87019496209406e-14	0.053748730940405075
517040	TCEA2	ZGPAT	0.35455903937855116	0.06053120318453959	0.6559913564561973	5.375878234095186e-13	0.04230217338534843
517091	TCFL5	ABT1	0.2696925009370455	0.028362973825139585	0.551996767182666	6.694374827272503e-09	0.04224514860923939
517133	TCFL5	AKAP8L	0.2510335118066007	0.03860862823823863	0.5449061986295379	1.13662455311747e-08	0.040056223078091695
517730	TCFL5	ESF1	0.28694430025967194	0.009472927784544304	0.6084157599941276	6.148374161490112e-11	0.03881212623643867
517834	TCFL5	GEMIN2	0.3145792096644151	-0.0037061507997366155	0.5519068415035957	6.7399925251690244e-09	0.04928783540447216
518339	TCFL5	NOL10	0.28954254011839947	0.018102902375556174	0.5540826292323107	5.715476322815505e-09	0.045108731987873824
518413	TCFL5	OGFR	0.33151128607814967	0.04961340883858367	0.6452304561167429	1.6891601740446829e-12	0.040703196850945124
518768	TCFL5	RPRD1B	0.3109545536889432	0.09844431096695092	0.5854173510234337	4.637544066134803e-10	0.04465470463478047
518787	TCFL5	RTF2	0.3077977704335121	0.027111381106195983	0.6224250068651153	1.6549822944309285e-11	0.040134780301824165
519040	TCFL5	TAF4	0.6536773789732196	0.07659724665875887	0.6646221479500325	2.0743516294000332e-13	0.0762030222422041
519140	TCFL5	TPD52L2	0.30380448354213613	0.08295612393643338	0.5742461008045132	1.170406602391056e-09	0.04491281537539436
519333	TCFL5	XPO5	0.2131094947463615	-0.0026499915363166412	0.5533416325938049	6.046399287213889e-09	0.033265128567930506
519337	TCFL5	XRN2	0.49370459748448686	0.00723591653312422	0.5438808222016746	1.2258143680514418e-08	0.07898925258457722
519340	TCFL5	YTHDF1	0.46394432325235346	0.03150633699559489	0.6976383098444748	3.9856430155967654e-15	0.04940603882848065
519364	TCFL5	ZGPAT	0.33031792385025527	0.055182219796501814	0.6510493180299611	9.146973130710523e-13	0.03993363337220887
519552	TIGD5	C8orf82	0.16545831339618416	0.06935515999992097	0.6272386611708323	1.0383127453075105e-11	0.02130371571323645
519929	TIGD5	HSF1	0.25544351851268354	0.07856530096277031	0.5690576403211886	1.778260025040406e-09	0.038275969188948544
520221	TIGD5	NUDCD1	0.1815964926752952	0.016108875956056833	0.5624938185392551	2.987783782763574e-09	0.02767894155218751
520376	TIGD5	PTK2	0.25156198558496895	0.07480730675273589	0.5653835151752464	2.38091531336569e-09	0.038056064412930996
520437	TIGD5	RIDA	0.10870208549712777	0.0031242459529455743	0.566303762077632	2.2138235961963837e-09	0.016405058305126466
520510	TIGD5	SHARPIN	0.26412385986104153	0.06823923028285134	0.562116066494629	3.077297308007158e-09	0.04029733423387496
520572	TIGD5	STAU2	0.2260645512483089	0.018604012849155104	0.5490132418263566	8.377230510695821e-09	0.03568762390334024
520781	TIGD5	YWHAZ	0.16049931225243128	0.05605066665007004	0.5542251711175863	5.65383773154362e-09	0.024995406002791043
520971	TERF1	C8orf82	0.20852113182086904	0.0877120252908378	0.5851943992280418	4.72564774167801e-10	0.029962083416233017
522006	TERF1	STAU2	0.36983744382475314	0.011125625847530844	0.6649164732414313	2.0069592531692876e-13	0.04307993862166337
522252	TERF1	YWHAZ	0.24707472653255477	0.07201682508064455	0.6316074659706978	6.753464974487389e-12	0.03144871074773108
522499	TG	C8orf82	0.2335404724841259	0.0928308214573049	0.6124006782755193	4.2607116806223137e-11	0.03126172997173122
522820	TG	FAM91A1	0.4014175148395204	0.017513373555254265	0.5545040922208366	5.535060292644964e-09	0.062469478784688566
522965	TG	HGH1	0.3465440162962907	0.05736032601312534	0.5628978285294807	2.894809141270023e-09	0.05276478011909314
523354	TG	NUDCD1	0.294347240777772	0.010114913705866188	0.6306661902563225	7.413482227386889e-12	0.03755873978164129
523373	TG	OPLAH	0.20416611349288588	0.03756742539421791	0.598390888686395	1.5129428984673867e-10	0.0283465684057822
523404	TG	PARP10	0.31620548932946113	0.05724547527821494	0.5431634637320305	1.292146870071439e-08	0.05068550323601173
523638	TG	RIDA	0.15629031666139123	-0.00194397870227217	0.5632133285953091	2.824136482720981e-09	0.02377724245253153
523717	TG	SHARPIN	0.36896087482351914	0.091022455110869	0.5431602267363389	1.2924538190500085e-08	0.05914231832180153
523782	TG	SQLE	0.2021258741798639	0.039055521046203745	0.5468290523318471	9.858177112379008e-09	0.0320908371794307
523832	TG	TATDN1	0.2714986934468192	0.0662133257954327	0.6070291425892919	6.976952211888597e-11	0.036856049007056926
524328	TMEM65	C8orf82	0.23345990539577297	0.10145405211930489	0.5909220586723772	2.900752384045167e-10	0.033049744878000206
524371	TMEM65	CDK12	0.46465791833353554	0.03222652664864169	0.5575184054302992	4.394687726122354e-09	0.07174586199298633
524665	TMEM65	FAM91A1	0.4369277375900472	0.021622930435880393	0.5825892169955426	5.881790667859644e-10	0.06320793945615129
524823	TMEM65	HGH1	0.3437856217854662	0.06608162101606502	0.5390179977983931	1.7479472997083248e-08	0.05570661925340001
525231	TMEM65	NUDCD1	0.2988504367603055	0.01785125065561813	0.6180702836131176	2.506059577441976e-11	0.03941531241777486
525253	TMEM65	OPLAH	0.20383776950682442	0.046248962328378385	0.576673981699552	9.599329769716546e-10	0.029944789055693352
525284	TMEM65	PARP10	0.3388763906474333	0.06506070776294928	0.5618842327534815	3.1334990716238116e-09	0.051733499258170904
525463	TMEM65	PUF60	0.49308821047307955	0.0397804290179174	0.5630121608581004	2.869005008564169e-09	0.0750552754525126
525536	TMEM65	RIDA	0.1569775296382974	0.006377277506584553	0.546037829386298	1.0453983286763828e-08	0.024974291387534427
525626	TMEM65	SHARPIN	0.38461004424397016	0.10060372449552987	0.5465283007658797	1.00807201656746e-08	0.06111115919230049
525676	TMEM65	SNX7	-0.2183781777125898	0.08508255174512641	-0.5858066747749776	4.4874622401081933e-10	0.03132853713514626
525694	TMEM65	SQLE	0.2082757995084359	0.04678721249354914	0.5438922462276836	1.2247848126243247e-08	0.033321664636445765
525746	TMEM65	TAF2	0.4359614069873435	0.07384242113281647	0.551282615535148	7.064945584474931e-09	0.06841702479836732
525755	TMEM65	TATDN1	0.2949283060868101	0.0746362159498792	0.6365062059484243	4.135556786602957e-12	0.03705780300729497
525871	TMEM65	TRMT10C	0.22970034072226164	0.029275565092069494	0.5426426637462558	1.3424383358247837e-08	0.036869455440557974
526274	TNFRSF11B	C8orf82	0.23590753122728444	0.09581293594705742	0.605074242812042	8.329603654009179e-11	0.03218821977658496
526578	TNFRSF11B	FAM91A1	0.429322205388476	0.016696714255738973	0.5800763254251804	7.25103916998469e-10	0.06251452697517079
526724	TNFRSF11B	HGH1	0.37732593017058785	0.059095994470130614	0.5994889355828015	1.3729267015806385e-10	0.05223864270419118
527112	TNFRSF11B	NUDCD1	0.3097583214414706	0.009788010264119809	0.6491662220314081	1.117165020187776e-12	0.03763643759761394
527131	TNFRSF11B	OPLAH	0.2089637143953274	0.03957430595703648	0.59905340589766	1.4269042746392693e-10	0.028962671079031173
527163	TNFRSF11B	PARP10	0.33858467666478254	0.05917647512067699	0.5688814796113202	1.803465692742207e-09	0.050757174478606615
527385	TNFRSF11B	RIDA	0.1610915383178444	-0.0013752101094444968	0.5678150944248449	1.963513638800892e-09	0.024216230356271354
527511	TNFRSF11B	SNX7	-0.20940230156018838	0.07886641872908513	-0.569213893887448	1.7561855466653652e-09	0.031364357869511236
527530	TNFRSF11B	SQLE	0.20677845763111727	0.041111574122835046	0.5471776024170808	9.606139894152674e-09	0.03279967496361727
527574	TNFRSF11B	TAF2	0.4222548087631159	0.06805523203157773	0.5410654706741784	1.5064032687366455e-08	0.06805643921077008
527583	TNFRSF11B	TATDN1	0.2752814430039965	0.06891647475129797	0.6020216162711486	1.0958652441710554e-10	0.03786058362327444
528002	TMEM67	C8orf82	0.18314728480056644	0.08297754814308067	0.5845461285311456	4.991045414260659e-10	0.026360525897626386
528393	TMEM67	HSF1	0.2878856875711645	0.0937019179198804	0.5399524586924824	1.633444535673353e-08	0.04653482559322649
529051	TMEM67	STAU2	0.29901250459976875	0.01954912211120332	0.6113835949427795	4.6810858210202816e-11	0.0401323073077405
529282	TMEM67	YWHAZ	0.20765199856058514	0.06896832543377078	0.6037029020967711	9.425377964814714e-11	0.028434381177100822
529512	TONSL	C8orf82	0.2140276827971623	0.0759668194125846	0.6523990318898493	7.918792869140463e-13	0.0257817932853055
529951	TONSL	HGH1	0.32729308191140233	0.04314435232480058	0.6179848726660161	2.5263758675349097e-11	0.04317625955111282
529982	TONSL	HSF1	0.31569188439978396	0.08636022951970818	0.5654886867224295	2.3612245525691974e-09	0.047744520212134094
530325	TONSL	NUDCD1	0.22466225016933167	0.009126287269336612	0.559550817267878	3.756701434505753e-09	0.034506170606708075
530345	TONSL	OPLAH	0.16475180132002973	0.02872226166353463	0.5613081292898571	3.2774472134591956e-09	0.025189031479828042
530371	TONSL	PARP10	0.27008726349734613	0.04406402081993531	0.5393058094743199	1.7118880867284242e-08	0.043731699364112926
530435	TONSL	PLEKHF2	0.29186258707490476	0.053382555793072946	0.5791831560304141	7.807656185200197e-10	0.042597473298908575
530512	TONSL	PTK2	0.33340601409852116	0.0837379672112544	0.6025189206632492	1.0481779760287961e-10	0.04579531798775569
530529	TONSL	PYCR3	0.29076669285567097	0.04830233890578042	0.6015638073142868	1.1416036731160679e-10	0.04003805731760092
530642	TONSL	SCRIB	0.2741307500489409	-0.0053686058613247115	0.5756107351410086	1.0472043598250642e-09	0.04038257939026495
530677	TONSL	SHARPIN	0.34165150359114516	0.07452304472109128	0.5846565665195407	4.94484389977605e-10	0.04916004615663972
531009	TONSL	YWHAZ	0.20374536420452807	0.058664328161928965	0.5657179235838832	2.3188447673829583e-09	0.03079562606238947
531256	TMEM71	C8orf82	0.2324837804835597	0.09251080171749337	0.6125673066673306	4.195400561463133e-11	0.031106734948291383
531575	TMEM71	FAM91A1	0.39778505753548854	0.01776541972741369	0.5521340737263712	6.625290912273729e-09	0.062287524237409284
531718	TMEM71	HGH1	0.3440317346164823	0.057231510997844875	0.5615097745893743	3.2263574854953917e-09	0.0525717001413839
532106	TMEM71	NUDCD1	0.2928032443608658	0.010211336153120809	0.6303809950021546	7.625438900602364e-12	0.0373897875761985
532124	TMEM71	OPLAH	0.20295330738129858	0.03754142918793585	0.5977025246704354	1.607610518647163e-10	0.028228719793707155
532155	TMEM71	PARP10	0.31400277233783463	0.057114265624744164	0.5419787677978615	1.4092635637665544e-08	0.05048841503363713
532386	TMEM71	RIDA	0.1554370887620624	-0.0017692154103386842	0.5628376655726574	2.9084766626482922e-09	0.0236705489126155
532462	TMEM71	SHARPIN	0.36679847769691243	0.090680700880192	0.5425787951072425	1.3487330742171537e-08	0.0588850514444982
532525	TMEM71	SQLE	0.20052557431482748	0.039079158523939415	0.5451136840390314	1.1193476733965543e-08	0.03197958811493507
532575	TMEM71	TATDN1	0.27140481214103446	0.06600363568537496	0.6097432310342965	5.444366423437917e-11	0.03658327718917387
533006	TMEM70	C8orf82	0.1917621700281598	0.08176495123099896	0.6046163383139973	8.681108754561956e-11	0.026196094419825816
534096	TMEM70	STAU2	0.3180418897567045	0.0146149709874289	0.6424027552890483	2.265025355724367e-12	0.03934344367910441
534350	TMEM70	YWHAZ	0.2088976004635819	0.06689286480923913	0.5999557759843108	1.3172490797160542e-10	0.0288855558909457
534588	TMEM74	C8orf82	0.2298619762624777	0.08634439600581413	0.6417116091814288	2.4322706651300636e-12	0.028487252741986543
535053	TMEM74	HGH1	0.3541953812390526	0.05100620422398436	0.6125101839338869	4.217680936863718e-11	0.047399033367085196
535083	TMEM74	HSF1	0.35455372012162545	0.09910654866623855	0.5816636863604369	6.354415338438913e-10	0.0514148384201304
535327	TMEM74	MTFR1	0.20899653613325903	0.020980466362063077	0.5418627916782046	1.421258681091617e-08	0.03361467606633512
535444	TMEM74	NUDCD1	0.2546985737709118	0.0118918639785498	0.5809855682931723	6.723605154424443e-10	0.036999694445545385
535470	TMEM74	OPLAH	0.1759924763205411	0.03574881968549366	0.5491546483217872	8.289074918118221e-09	0.027772766908353095
535502	TMEM74	PARP10	0.2990031279126486	0.051759644347323684	0.5468095955195704	9.87243105623745e-09	0.047474118765781934
535579	TMEM74	PLEKHF2	0.30544669710179684	0.062100458789145975	0.5551397560380031	5.273220911024906e-09	0.04745567320204454
535664	TMEM74	PTK2	0.3543774736116516	0.09435858943122195	0.5865334286323278	4.2196857217215326e-10	0.05074306303333668
535674	TMEM74	PUF60	0.4280046824601243	0.029990994258930023	0.5390096492711393	1.749004015576242e-08	0.06935489123502862
535680	TMEM74	PYCR3	0.32906515418863114	0.056316440668686824	0.6235170587914383	1.4899287054835054e-11	0.042785160076337224
535790	TMEM74	SCRIB	0.30207167523036965	-0.0026614830566643183	0.5809122519341138	6.764731908919543e-10	0.0438898764666338
535829	TMEM74	SHARPIN	0.3652004848259851	0.08468898773809233	0.5723718182789819	1.3624586763598643e-09	0.05425283204920063
535875	TMEM74	SNX7	-0.1879717574292394	0.06925695719093997	-0.5561507701091303	4.881024899400854e-09	0.02912742924612893
536185	TMEM74	YWHAZ	0.23069528784384805	0.06804597981385462	0.5866516924210903	4.1775882610055543e-10	0.033022945145547065
536243	TNFSF10	ABT1	0.2680039375787458	0.02823472099710295	0.5854111070669648	4.639989883544573e-10	0.0384873954490043
536337	TNFSF10	AP1M2	-0.15796197422559652	0.09757971713047223	-0.6146083582094778	3.469590470442659e-11	0.02102312926297915
536605	TNFSF10	CDKAL1	0.3003410247585067	0.028450189522861238	0.556231296563029	4.851016908982761e-09	0.046530012666816986
536686	TNFSF10	COLGALT1	0.1944618328516958	0.03957815772466003	0.5406620792184623	1.551315895438808e-08	0.03137522413730173
536753	TNFSF10	CWC22	0.37777240433349	0.032372349557591495	0.5967311000310925	1.7509421087164744e-10	0.05267727983885275
536792	TNFSF10	DDX18	0.2486007621472321	0.007400455085084336	0.5729474295204399	1.3004757521296935e-09	0.03687601477257082
536802	TNFSF10	DDX52	0.2551801537943143	0.003046387111842311	0.6842834260187743	2.0983639360022287e-14	0.02819847862134031
536886	TNFSF10	ECT2	0.14825442990001542	0.008221624444886923	0.5521907613858072	6.5969686277371305e-09	0.023211122319147324
536915	TNFSF10	ELL	0.28638956259095705	0.03625519416921229	0.546949861346053	9.770112475149028e-09	0.04545476827097206
536946	TNFSF10	ESF1	0.262064252636188	0.013392150903176185	0.5930110098446337	2.4219961236726593e-10	0.03689812285383685
537132	TNFSF10	GRB7	0.09262416476905157	0.007815964280501665	0.5916729047649305	2.719053504301645e-10	0.013086760673385746
537277	TNFSF10	IRF2BPL	0.2100292996140758	0.07278621745126224	0.5923074153678982	2.5740754702534896e-10	0.029625869468652876
537424	TNFSF10	MAGED2	0.21202631238421613	0.029807151383540356	0.5685524579912219	1.8514629493764574e-09	0.031812021530961236
537450	TNFSF10	MAST4	-0.2143554016106346	0.03197150500696049	-0.5392207507848695	1.72247024710916e-08	0.034715487800244985
537559	TNFSF10	MTHFD2	0.16806509114718907	0.010227887044780483	0.6666150970358106	1.657450873895991e-13	0.019487293066046657
537647	TNFSF10	NGDN	0.26185169871011926	0.01132760834858175	0.5897439170096617	3.209563143076851e-10	0.03718275387712135
537671	TNFSF10	NOL10	0.2852142618408569	0.018388242413386664	0.5824860283633753	5.932764253455497e-10	0.041271447398468566
537725	TNFSF10	NUP153	0.34216305093504734	0.054931622226151194	0.5398188184370969	1.64936924807511e-08	0.055327730229989144
537738	TNFSF10	OGFR	0.26125975650163263	0.05114176638567014	0.542676703073412	1.3390949786969915e-08	0.041931363906393265
537880	TNFSF10	PLD3	0.1713166541221358	0.011437305576184324	0.5499578450166381	7.804932457367326e-09	0.026978341584824435
537977	TNFSF10	PRKCI	0.24633464780354575	0.03051377255837695	0.5888266127410474	3.4716186626383856e-10	0.0350628608561075
538065	TNFSF10	RABL6	-0.3028846588719181	0.06184883506677464	-0.5684871249206094	1.861138212269946e-09	0.04545195076152758
538068	TNFSF10	RAD54L2	0.3290399803408185	0.08057674921110491	0.5543056446888446	5.619320403255962e-09	0.051232396822934734
538203	TNFSF10	SDF2	0.19672326004722124	0.03119107181355428	0.59724352384267	1.6738705300523228e-10	0.027394893946142078
538219	TNFSF10	SENP7	0.3213033983058429	0.0698779440285704	0.6202490943268618	2.0378879212697404e-11	0.04213548611306168
538244	TNFSF10	SGSM3	-0.19515514599686076	0.10696319357179554	-0.5407214002093615	1.5446319445897507e-08	0.0314822046393363
538258	TNFSF10	SHKBP1	0.29239283339557115	0.0399850004142531	0.5894658477403968	3.286926204745992e-10	0.04154960004786711
538285	TNFSF10	SLC4A1AP	0.2526683943660369	-0.004404412393947073	0.6243399483648385	1.3761514111061742e-11	0.0327811580519293
538333	TNFSF10	SORBS2	-0.1401078974425486	0.03947867246877798	-0.5733269954703631	1.2610922488287056e-09	0.02076231761599924
538506	TNFSF10	TNFSF10	0.1497343920699261	0.02142940797234972	0.6038388784344255	9.310822471761558e-11	0.020496292598896834
